filename,dateobs,exptime,blkuid,moluid,objects
/archive/engineering/lsc/nres01/20180508/raw/lscnrs01-fl09-20180508-0033-e00.fits.fz,2018-05-09T04:04:34.015,360.0,258448217,551906213,HD 154417&thar&none
/archive/engineering/lsc/nres01/20180509/raw/lscnrs01-fl09-20180509-0025-e00.fits.fz,2018-05-10T09:26:17.248,120.0,259063325,553225136,HR7913&thar&none
/archive/engineering/lsc/nres01/20180509/raw/lscnrs01-fl09-20180509-0026-e00.fits.fz,2018-05-10T09:30:44.218,120.0,259063325,553225136,HR7913&thar&none
/archive/engineering/lsc/nres01/20180509/raw/lscnrs01-fl09-20180509-0027-e00.fits.fz,2018-05-10T09:52:59.587,120.0,259079873,553274150,HR98&thar&none
/archive/engineering/lsc/nres01/20180509/raw/lscnrs01-fl09-20180509-0028-e00.fits.fz,2018-05-10T09:57:26.793,120.0,259079873,553274150,HR98&thar&none
/archive/engineering/lsc/nres01/20180510/raw/lscnrs01-fl09-20180510-0033-e00.fits.fz,2018-05-11T09:26:49.927,120.0,259592687,554682542,HR7913&thar&none
/archive/engineering/lsc/nres01/20180510/raw/lscnrs01-fl09-20180510-0032-e00.fits.fz,2018-05-11T05:38:44.319,1200.0,259478627,554351027,KEBC09C05946&thar&none
/archive/engineering/lsc/nres01/20180510/raw/lscnrs01-fl09-20180510-0034-e00.fits.fz,2018-05-11T09:31:16.995,120.0,259592687,554682542,HR7913&thar&none
/archive/engineering/lsc/nres01/20180510/raw/lscnrs01-fl09-20180510-0035-e00.fits.fz,2018-05-11T09:49:45.808,120.0,259605875,554720051,HR98&thar&none
/archive/engineering/lsc/nres01/20180510/raw/lscnrs01-fl09-20180510-0036-e00.fits.fz,2018-05-11T09:54:13.538,120.0,259605875,554720051,HR98&thar&none
/archive/engineering/lsc/nres01/20180510/raw/lscnrs01-fl09-20180510-0024-e00.fits.fz,2018-05-10T23:48:35.902,360.0,259380743,554084054,HD 100180&thar&none
/archive/engineering/lsc/nres01/20180510/raw/lscnrs01-fl09-20180510-0025-e00.fits.fz,2018-05-10T23:57:03.198,360.0,259380743,554084054,HD 100180&thar&none
/archive/engineering/lsc/nres01/20180510/raw/lscnrs01-fl09-20180510-0026-e00.fits.fz,2018-05-11T00:19:48.277,480.0,259405046,554148884,HD 76151&thar&none
/archive/engineering/lsc/nres01/20180510/raw/lscnrs01-fl09-20180510-0027-e00.fits.fz,2018-05-11T00:30:14.394,480.0,259405046,554148884,HD 76151&thar&none
/archive/engineering/lsc/nres01/20180510/raw/lscnrs01-fl09-20180510-0028-e00.fits.fz,2018-05-11T04:13:07.146,600.0,259463219,554306705,HR5501&thar&none
/archive/engineering/lsc/nres01/20180510/raw/lscnrs01-fl09-20180510-0029-e00.fits.fz,2018-05-11T04:25:34.402,600.0,259463219,554306705,HR5501&thar&none
/archive/engineering/lsc/nres01/20180510/raw/lscnrs01-fl09-20180510-0030-e00.fits.fz,2018-05-11T04:53:52.391,1200.0,259478627,554351027,KEBC09C05946&thar&none
/archive/engineering/lsc/nres01/20180510/raw/lscnrs01-fl09-20180510-0031-e00.fits.fz,2018-05-11T05:16:18.532,1200.0,259478627,554351027,KEBC09C05946&thar&none
/archive/engineering/lsc/nres01/20180512/raw/lscnrs01-fl09-20180512-0033-e00.fits.fz,2018-05-13T06:52:28.073,96.504,260669615,557985923,HD209476_bri_engr&thar&none
/archive/engineering/lsc/nres01/20180512/raw/lscnrs01-fl09-20180512-0032-e00.fits.fz,2018-05-13T04:25:17.605,600.0,260590463,557740469,HR5501&thar&none
/archive/engineering/lsc/nres01/20180512/raw/lscnrs01-fl09-20180512-0024-e00.fits.fz,2018-05-12T22:59:54.907,99.314,260453279,557322149,HD38858_bri_engr&thar&none
/archive/engineering/lsc/nres01/20180512/raw/lscnrs01-fl09-20180512-0025-e00.fits.fz,2018-05-12T23:07:21.527,600.0,260457473,557330546,HD49933&thar&none
/archive/engineering/lsc/nres01/20180512/raw/lscnrs01-fl09-20180512-0026-e00.fits.fz,2018-05-12T23:19:48.058,600.0,260457473,557330546,HD49933&thar&none
/archive/engineering/lsc/nres01/20180512/raw/lscnrs01-fl09-20180512-0027-e00.fits.fz,2018-05-12T23:47:00.510,241.199,260472422,557376524,HD49933_bri_engr&thar&none
/archive/engineering/lsc/nres01/20180512/raw/lscnrs01-fl09-20180512-0028-e00.fits.fz,2018-05-12T23:59:20.475,1717.04,260472425,557376527,KS21C003449_engr&thar&none
/archive/engineering/lsc/nres01/20180512/raw/lscnrs01-fl09-20180512-0029-e00.fits.fz,2018-05-13T00:34:57.555,423.345,260494892,557445395,HD53270_bri_engr&thar&none
/archive/engineering/lsc/nres01/20180512/raw/lscnrs01-fl09-20180512-0030-e00.fits.fz,2018-05-13T01:03:23.273,206.526,260509904,557491325,KS36C001833_bri_engr&thar&none
/archive/engineering/lsc/nres01/20180512/raw/lscnrs01-fl09-20180512-0031-e00.fits.fz,2018-05-13T04:12:51.690,600.0,260590463,557740469,HR5501&thar&none
/archive/engineering/lsc/nres01/20180513/raw/lscnrs01-fl09-20180513-0024-e00.fits.fz,2018-05-14T08:43:43.017,300.0,261322712,559838522,HD 206860&thar&none
/archive/engineering/lsc/nres01/20180513/raw/lscnrs01-fl09-20180513-0025-e00.fits.fz,2018-05-14T08:51:09.746,300.0,261322712,559838522,HD 206860&thar&none
/archive/engineering/lsc/nres01/20180513/raw/lscnrs01-fl09-20180513-0026-e00.fits.fz,2018-05-14T09:28:21.807,120.0,261336143,559881272,HR7913&thar&none
/archive/engineering/lsc/nres01/20180513/raw/lscnrs01-fl09-20180513-0027-e00.fits.fz,2018-05-14T09:32:48.677,120.0,261336143,559881272,HR7913&thar&none
/archive/engineering/lsc/nres01/20180513/raw/lscnrs01-fl09-20180513-0028-e00.fits.fz,2018-05-14T09:51:22.909,300.0,261348197,559921490,HR7950&thar&none
/archive/engineering/lsc/nres01/20180513/raw/lscnrs01-fl09-20180513-0029-e00.fits.fz,2018-05-14T09:58:48.664,300.0,261348197,559921490,HR7950&thar&none
/archive/engineering/lsc/nres01/20180514/raw/lscnrs01-fl09-20180514-0034-e00.fits.fz,2018-05-15T06:58:42.685,1104.448,261886739,561711881,KS36C001833_bri_engr&thar&none
/archive/engineering/lsc/nres01/20180514/raw/lscnrs01-fl09-20180514-0033-e00.fits.fz,2018-05-15T06:49:10.102,124.528,261881324,561696902,HD209476_bri_engr&thar&none
/archive/engineering/lsc/nres01/20180514/raw/lscnrs01-fl09-20180514-0035-e00.fits.fz,2018-05-15T07:24:20.286,115.887,261897557,561741635,HD209476_bri_engr&thar&none
/archive/engineering/lsc/nres01/20180514/raw/lscnrs01-fl09-20180514-0036-e00.fits.fz,2018-05-15T07:32:40.975,264.863,261903020,561756707,HR7848_bri_engr&thar&none
/archive/engineering/lsc/nres01/20180514/raw/lscnrs01-fl09-20180514-0037-e00.fits.fz,2018-05-15T07:44:15.635,1120.673,261903029,561756716,KS27C012142_bri_engr&thar&none
/archive/engineering/lsc/nres01/20180514/raw/lscnrs01-fl09-20180514-0038-e00.fits.fz,2018-05-15T08:10:03.329,125.846,261915692,561788855,HD209476_bri_engr&thar&none
/archive/engineering/lsc/nres01/20180514/raw/lscnrs01-fl09-20180514-0025-e00.fits.fz,2018-05-15T04:13:03.520,600.0,261809213,561475196,HR5501&thar&none
/archive/engineering/lsc/nres01/20180514/raw/lscnrs01-fl09-20180514-0026-e00.fits.fz,2018-05-15T04:25:30.616,600.0,261809213,561475196,HR5501&thar&none
/archive/engineering/lsc/nres01/20180514/raw/lscnrs01-fl09-20180514-0027-e00.fits.fz,2018-05-15T04:52:31.677,1200.0,261825320,561529940,KEBC09C05946&thar&none
/archive/engineering/lsc/nres01/20180514/raw/lscnrs01-fl09-20180514-0028-e00.fits.fz,2018-05-15T05:14:58.676,1200.0,261825320,561529940,KEBC09C05946&thar&none
/archive/engineering/lsc/nres01/20180514/raw/lscnrs01-fl09-20180514-0029-e00.fits.fz,2018-05-15T05:37:25.661,1200.0,261825320,561529940,KEBC09C05946&thar&none
/archive/engineering/lsc/nres01/20180514/raw/lscnrs01-fl09-20180514-0030-e00.fits.fz,2018-05-15T06:14:25.441,181.053,261864377,561646448,KS36C001833_bri_engr&thar&none
/archive/engineering/lsc/nres01/20180514/raw/lscnrs01-fl09-20180514-0031-e00.fits.fz,2018-05-15T06:24:02.744,47.504,261870527,561666986,alphaSco_bri_engr&thar&none
/archive/engineering/lsc/nres01/20180514/raw/lscnrs01-fl09-20180514-0032-e00.fits.fz,2018-05-15T06:36:42.269,169.223,261875939,561681983,KS36C001833_bri_engr&thar&none
/archive/engineering/lsc/nres01/20180514/raw/lscnrs01-fl09-20180514-0039-e00.fits.fz,2018-05-15T08:19:28.709,508.227,261922418,561808568,KN11C025172_bri_engr&thar&none
/archive/engineering/lsc/nres01/20180514/raw/lscnrs01-fl09-20180514-0040-e00.fits.fz,2018-05-15T08:36:07.596,444.625,261929372,561828740,51_Peg_bri_engr&thar&none
/archive/engineering/lsc/nres01/20180515/raw/lscnrs01-fl09-20180515-0033-e00.fits.fz,2018-05-16T04:14:54.689,2400.0,262423577,563197772,WASP-54&thar&none
/archive/engineering/lsc/nres01/20180515/raw/lscnrs01-fl09-20180515-0031-e00.fits.fz,2018-05-16T02:50:00.634,2400.0,262423577,563197772,WASP-54&thar&none
/archive/engineering/lsc/nres01/20180515/raw/lscnrs01-fl09-20180515-0034-e00.fits.fz,2018-05-16T04:57:21.584,2400.0,262423577,563197772,WASP-54&thar&none
/archive/engineering/lsc/nres01/20180515/raw/lscnrs01-fl09-20180515-0035-e00.fits.fz,2018-05-16T05:52:55.761,1200.0,262507865,563420018,HD 120414&thar&none
/archive/engineering/lsc/nres01/20180515/raw/lscnrs01-fl09-20180515-0036-e00.fits.fz,2018-05-16T06:15:22.567,1200.0,262507865,563420018,HD 120414&thar&none
/archive/engineering/lsc/nres01/20180515/raw/lscnrs01-fl09-20180515-0037-e00.fits.fz,2018-05-16T06:51:52.935,2400.0,262534610,563488865,HD 130778&thar&none
/archive/engineering/lsc/nres01/20180515/raw/lscnrs01-fl09-20180515-0041-e00.fits.fz,2018-05-16T09:53:34.088,300.0,262552541,563535125,HR7950&thar&none
/archive/engineering/lsc/nres01/20180515/raw/lscnrs01-fl09-20180515-0042-e00.fits.fz,2018-05-16T10:01:00.989,300.0,262552541,563535125,HR7950&thar&none
/archive/engineering/lsc/nres01/20180515/raw/lscnrs01-fl09-20180515-0024-e00.fits.fz,2018-05-15T22:59:55.650,2400.0,262295798,562851668,HD 115860&thar&none
/archive/engineering/lsc/nres01/20180515/raw/lscnrs01-fl09-20180515-0025-e00.fits.fz,2018-05-15T23:42:21.486,2400.0,262295798,562851668,HD 115860&thar&none
/archive/engineering/lsc/nres01/20180515/raw/lscnrs01-fl09-20180515-0026-e00.fits.fz,2018-05-16T00:24:47.346,2400.0,262295798,562851668,HD 115860&thar&none
/archive/engineering/lsc/nres01/20180515/raw/lscnrs01-fl09-20180515-0027-e00.fits.fz,2018-05-16T01:17:33.027,900.0,262374224,563063285,HD 125612&thar&none
/archive/engineering/lsc/nres01/20180515/raw/lscnrs01-fl09-20180515-0028-e00.fits.fz,2018-05-16T01:34:58.973,900.0,262374224,563063285,HD 125612&thar&none
/archive/engineering/lsc/nres01/20180515/raw/lscnrs01-fl09-20180515-0029-e00.fits.fz,2018-05-16T02:06:36.456,720.0,262403237,563147225,HD 131006&thar&none
/archive/engineering/lsc/nres01/20180515/raw/lscnrs01-fl09-20180515-0030-e00.fits.fz,2018-05-16T02:21:03.627,720.0,262403237,563147225,HD 131006&thar&none
/archive/engineering/lsc/nres01/20180515/raw/lscnrs01-fl09-20180515-0032-e00.fits.fz,2018-05-16T03:32:27.635,2400.0,262423577,563197772,WASP-54&thar&none
/archive/engineering/lsc/nres01/20180515/raw/lscnrs01-fl09-20180515-0038-e00.fits.fz,2018-05-16T07:34:19.823,2400.0,262534610,563488865,HD 130778&thar&none
/archive/engineering/lsc/nres01/20180515/raw/lscnrs01-fl09-20180515-0039-e00.fits.fz,2018-05-16T09:30:06.950,120.0,262552538,563535122,HR98&thar&none
/archive/engineering/lsc/nres01/20180515/raw/lscnrs01-fl09-20180515-0040-e00.fits.fz,2018-05-16T09:34:37.583,120.0,262552538,563535122,HR98&thar&none
/archive/engineering/lsc/nres01/20180516/raw/lscnrs01-fl09-20180516-0009-e00.fits.fz,2018-05-16T22:56:59.140,2400.0,262754780,564062453,WASP-167&thar&none
/archive/engineering/lsc/nres01/20180516/raw/lscnrs01-fl09-20180516-0010-e00.fits.fz,2018-05-16T23:39:25.286,2400.0,262754780,564062453,WASP-167&thar&none
/archive/engineering/lsc/nres01/20180516/raw/lscnrs01-fl09-20180516-0011-e00.fits.fz,2018-05-17T00:21:52.079,2400.0,262754780,564062453,WASP-167&thar&none
/archive/engineering/lsc/nres01/20180516/raw/lscnrs01-fl09-20180516-0012-e00.fits.fz,2018-05-17T01:04:19.611,2400.0,262754780,564062453,WASP-167&thar&none
/archive/engineering/lsc/nres01/20180516/raw/lscnrs01-fl09-20180516-0013-e00.fits.fz,2018-05-17T02:03:41.358,30.0,262754786,564062459,tau Boo&thar&none
/archive/engineering/lsc/nres01/20180516/raw/lscnrs01-fl09-20180516-0014-e00.fits.fz,2018-05-17T02:06:37.050,30.0,262754786,564062459,tau Boo&thar&none
/archive/engineering/lsc/nres01/20180516/raw/lscnrs01-fl09-20180516-0015-e00.fits.fz,2018-05-17T02:25:59.594,2400.0,262754783,564062456,WASP-54&thar&none
/archive/engineering/lsc/nres01/20180516/raw/lscnrs01-fl09-20180516-0016-e00.fits.fz,2018-05-17T03:08:26.348,2400.0,262754783,564062456,WASP-54&thar&none
/archive/engineering/lsc/nres01/20180516/raw/lscnrs01-fl09-20180516-0017-e00.fits.fz,2018-05-17T03:50:53.915,2400.0,262754783,564062456,WASP-54&thar&none
/archive/engineering/lsc/nres01/20180516/raw/lscnrs01-fl09-20180516-0018-e00.fits.fz,2018-05-17T04:33:22.104,2400.0,262754783,564062456,WASP-54&thar&none
/archive/engineering/lsc/nres01/20180516/raw/lscnrs01-fl09-20180516-0019-e00.fits.fz,2018-05-17T05:30:19.721,1800.0,262754777,564062450,HD 129636&thar&none
/archive/engineering/lsc/nres01/20180516/raw/lscnrs01-fl09-20180516-0022-e00.fits.fz,2018-05-17T09:08:13.988,233.846,262754744,564062417,G6025624853270237696&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0033-e00.fits.fz,2018-05-18T09:00:40.206,600.0,263178989,564915281,51_Peg_bri&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0032-e00.fits.fz,2018-05-18T08:40:12.634,212.587,263179196,564915488,G6235913255305953536&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0034-e00.fits.fz,2018-05-18T09:32:47.912,300.0,263193584,564941147,HR7950&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0035-e00.fits.fz,2018-05-18T09:40:14.675,300.0,263193584,564941147,HR7950&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0036-e00.fits.fz,2018-05-18T10:10:14.429,300.0,263208077,564966767,tau_Cet_bri&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0009-e00.fits.fz,2018-05-18T00:09:01.323,132.0,262951898,564483614,G6000437721938768768&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0010-e00.fits.fz,2018-05-18T00:29:49.561,233.846,262958675,564497753,G6213115122214516608&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0011-e00.fits.fz,2018-05-18T00:49:24.405,551.396,262965449,564511616,G6003925613336937344&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0012-e00.fits.fz,2018-05-18T01:14:18.360,257.23,262972676,564526175,G6093018284617037696&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0013-e00.fits.fz,2018-05-18T01:34:27.696,257.23,262987571,564554312,G6097178316916151680&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0014-e00.fits.fz,2018-05-18T01:55:59.074,257.23,263003282,564585332,G6202077468582644224&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0015-e00.fits.fz,2018-05-18T02:16:26.198,311.249,263011094,564600749,G6092860092382069248&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0016-e00.fits.fz,2018-05-18T02:32:47.158,60.0,263026598,564631376,alphaSco_bri&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0017-e00.fits.fz,2018-05-18T02:54:25.448,193.261,263034533,564646799,G6003604487219267456&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0018-e00.fits.fz,2018-05-18T03:08:52.733,60.0,263048531,564673808,alphaSco_bri&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0019-e00.fits.fz,2018-05-18T03:29:11.511,257.23,263055809,564687284,G5997986601284941056&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0020-e00.fits.fz,2018-05-18T03:49:30.283,175.692,263062820,564700439,G6099546222588603392&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0021-e00.fits.fz,2018-05-18T04:14:46.255,600.0,263077874,564729212,HR5501&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0022-e00.fits.fz,2018-05-18T04:27:12.092,600.0,263077874,564729212,HR5501&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0023-e00.fits.fz,2018-05-18T04:54:52.267,1200.0,263100908,564773330,KEBC09C05946&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0024-e00.fits.fz,2018-05-18T05:17:19.304,1200.0,263100908,564773330,KEBC09C05946&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0025-e00.fits.fz,2018-05-18T05:39:46.326,1200.0,263100908,564773330,KEBC09C05946&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0026-e00.fits.fz,2018-05-18T06:11:36.292,300.0,263135921,564836321,HR7848_bri&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0027-e00.fits.fz,2018-05-18T06:35:27.483,145.2,263150837,564864020,G6100404013458686592&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0028-e00.fits.fz,2018-05-18T06:50:46.346,300.0,263164451,564888986,HR7848_bri&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0029-e00.fits.fz,2018-05-18T07:15:35.094,132.0,263164598,564889133,G6098521615193343872&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0030-e00.fits.fz,2018-05-18T07:33:07.401,667.19,263179142,564915434,G6101164531905526528&thar&none
/archive/engineering/lsc/nres01/20180517/raw/lscnrs01-fl09-20180517-0031-e00.fits.fz,2018-05-18T08:14:29.724,600.0,263178983,564915275,51_Peg_bri&thar&none
/archive/engineering/lsc/nres01/20180518/raw/lscnrs01-fl09-20180518-0009-e00.fits.fz,2018-05-18T22:55:56.194,2400.0,263554904,565597334,TYC 7795-1883-1&thar&none
/archive/engineering/lsc/nres01/20180518/raw/lscnrs01-fl09-20180518-0010-e00.fits.fz,2018-05-18T23:38:22.325,2400.0,263554904,565597334,TYC 7795-1883-1&thar&none
/archive/engineering/lsc/nres01/20180518/raw/lscnrs01-fl09-20180518-0011-e00.fits.fz,2018-05-19T00:20:50.319,2400.0,263554904,565597334,TYC 7795-1883-1&thar&none
/archive/engineering/lsc/nres01/20180518/raw/lscnrs01-fl09-20180518-0012-e00.fits.fz,2018-05-19T01:03:17.485,2400.0,263554904,565597334,TYC 7795-1883-1&thar&none
/archive/engineering/lsc/nres01/20180518/raw/lscnrs01-fl09-20180518-0013-e00.fits.fz,2018-05-19T02:00:00.373,2400.0,263647910,565769726,BD+15 2770&thar&none
/archive/engineering/lsc/nres01/20180518/raw/lscnrs01-fl09-20180518-0014-e00.fits.fz,2018-05-19T02:42:27.514,2400.0,263647910,565769726,BD+15 2770&thar&none
/archive/engineering/lsc/nres01/20180518/raw/lscnrs01-fl09-20180518-0015-e00.fits.fz,2018-05-19T03:39:00.675,2400.0,263703170,565874099,HD 115860&thar&none
/archive/engineering/lsc/nres01/20180518/raw/lscnrs01-fl09-20180518-0016-e00.fits.fz,2018-05-19T04:21:26.493,2400.0,263703170,565874099,HD 115860&thar&none
/archive/engineering/lsc/nres01/20180518/raw/lscnrs01-fl09-20180518-0017-e00.fits.fz,2018-05-19T05:03:53.160,2400.0,263703170,565874099,HD 115860&thar&none
/archive/engineering/lsc/nres01/20180518/raw/lscnrs01-fl09-20180518-0018-e00.fits.fz,2018-05-19T05:59:49.092,720.0,263763614,565988420,HD 131006&thar&none
/archive/engineering/lsc/nres01/20180518/raw/lscnrs01-fl09-20180518-0019-e00.fits.fz,2018-05-19T06:14:16.252,720.0,263763614,565988420,HD 131006&thar&none
/archive/engineering/lsc/nres01/20180518/raw/lscnrs01-fl09-20180518-0020-e00.fits.fz,2018-05-19T06:42:54.927,2400.0,263782037,566023691,HD 130778&thar&none
/archive/engineering/lsc/nres01/20180518/raw/lscnrs01-fl09-20180518-0021-e00.fits.fz,2018-05-19T07:25:21.243,2400.0,263782037,566023691,HD 130778&thar&none
/archive/engineering/lsc/nres01/20180518/raw/lscnrs01-fl09-20180518-0022-e00.fits.fz,2018-05-19T08:21:20.201,1200.0,263813327,566082581,MWC882&thar&none
/archive/engineering/lsc/nres01/20180518/raw/lscnrs01-fl09-20180518-0023-e00.fits.fz,2018-05-19T08:43:45.928,1200.0,263813327,566082581,MWC882&thar&none
/archive/engineering/lsc/nres01/20180518/raw/lscnrs01-fl09-20180518-0024-e00.fits.fz,2018-05-19T09:06:12.721,1200.0,263813327,566082581,MWC882&thar&none
/archive/engineering/lsc/nres01/20180518/raw/lscnrs01-fl09-20180518-0025-e00.fits.fz,2018-05-19T09:41:46.394,120.0,263837579,566128409,HR7913&thar&none
/archive/engineering/lsc/nres01/20180518/raw/lscnrs01-fl09-20180518-0026-e00.fits.fz,2018-05-19T09:46:13.152,120.0,263837579,566128409,HR7913&thar&none
/archive/engineering/lsc/nres01/20180518/raw/lscnrs01-fl09-20180518-0027-e00.fits.fz,2018-05-19T10:04:55.615,300.0,263855963,566162762,HR7950&thar&none
/archive/engineering/lsc/nres01/20180518/raw/lscnrs01-fl09-20180518-0028-e00.fits.fz,2018-05-19T10:12:22.943,300.0,263855963,566162762,HR7950&thar&none
/archive/engineering/lsc/nres01/20180519/raw/lscnrs01-fl09-20180519-0009-e00.fits.fz,2018-05-19T22:55:22.080,1800.0,264172904,566773280,HD 125595&thar&none
/archive/engineering/lsc/nres01/20180519/raw/lscnrs01-fl09-20180519-0010-e00.fits.fz,2018-05-19T23:27:48.051,1800.0,264172904,566773280,HD 125595&thar&none
/archive/engineering/lsc/nres01/20180519/raw/lscnrs01-fl09-20180519-0011-e00.fits.fz,2018-05-20T00:13:31.638,1200.0,264207650,566838845,HD 120414&thar&none
